Info: *******************************************************************
Info: Running Quartus Prime SignalTap II
    Info: Version 17.0.0 Build 595 04/25/2017 SJ Standard Edition
    Info: Copyright (C) 2017  Intel Corporation. All rights reserved.
    Info: Your use of Intel Corporation's design tools, logic functions 
    Info: and other software and tools, and its AMPP partner logic 
    Info: functions, and any output files from any of the foregoing 
    Info: (including device programming or simulation files), and any 
    Info: associated documentation or information are expressly subject 
    Info: to the terms and conditions of the Intel Program License 
    Info: Subscription Agreement, the Intel Quartus Prime License Agreement,
    Info: the Intel MegaCore Function License Agreement, or other 
    Info: applicable license agreement, including, without limitation, 
    Info: that your use is for the sole purpose of programming logic 
    Info: devices manufactured by Intel and sold by Intel or its 
    Info: authorized distributors.  Please refer to the applicable 
    Info: agreement for further details.
    Info: Processing started: Thu Sep 24 10:40:57 2026
Info: Command: quartus_stp -t scripts/jtag/read_step1_phy_link.tcl 360 100
Info: Quartus(args): 360 100
STEP1_CAPTURE_CONFIG samples=360 gap_ms=100 probe_instance=0 read_only=1
STEP1_SAMPLE board="DE5 [1-11.1]" n=0201 elapsed_ms=20444 read_ok=1 raw=101EB241275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0202 elapsed_ms=20546 read_ok=1 raw=101EB241275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0203 elapsed_ms=20648 read_ok=1 raw=101EB24127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0204 elapsed_ms=20750 read_ok=1 raw=101EB241275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0205 elapsed_ms=20853 read_ok=1 raw=101EB2E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0206 elapsed_ms=20955 read_ok=1 raw=101EB241275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0207 elapsed_ms=21057 read_ok=1 raw=101EB2E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0208 elapsed_ms=21159 read_ok=1 raw=101EB2E127BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0209 elapsed_ms=21261 read_ok=1 raw=101EB2C1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0210 elapsed_ms=21363 read_ok=1 raw=101EB2C127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0211 elapsed_ms=21465 read_ok=1 raw=101EB26137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0212 elapsed_ms=21567 read_ok=1 raw=101EB26137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0213 elapsed_ms=21669 read_ok=1 raw=101E2EC1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0214 elapsed_ms=21771 read_ok=1 raw=101E2E6127B882FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0215 elapsed_ms=21873 read_ok=1 raw=101E2EC1375C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0216 elapsed_ms=21975 read_ok=1 raw=101E2EE127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0217 elapsed_ms=22078 read_ok=1 raw=101E2E6137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0218 elapsed_ms=22180 read_ok=1 raw=101E2E6137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0219 elapsed_ms=22283 read_ok=1 raw=101E2EC1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0220 elapsed_ms=22385 read_ok=1 raw=101E2E41373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0221 elapsed_ms=22487 read_ok=1 raw=101E2E6137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0222 elapsed_ms=22589 read_ok=1 raw=101E2E6137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0223 elapsed_ms=22691 read_ok=1 raw=101E2EE127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0224 elapsed_ms=22793 read_ok=1 raw=101E2E6137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0225 elapsed_ms=22895 read_ok=1 raw=101EAA6337BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0226 elapsed_ms=22997 read_ok=1 raw=101EAA6137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0227 elapsed_ms=23099 read_ok=1 raw=101EAAC3275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0228 elapsed_ms=23201 read_ok=1 raw=101EAA6137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0229 elapsed_ms=23304 read_ok=1 raw=101EAA6337BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0230 elapsed_ms=23406 read_ok=1 raw=101EAA6137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0231 elapsed_ms=23508 read_ok=1 raw=101EAA6327B082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0232 elapsed_ms=23610 read_ok=1 raw=101EAAC1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0233 elapsed_ms=23712 read_ok=1 raw=101EAAE327B082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0234 elapsed_ms=23814 read_ok=1 raw=101EAAC1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0235 elapsed_ms=23916 read_ok=1 raw=101EAAE327D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0236 elapsed_ms=24018 read_ok=1 raw=101EAAE1373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0237 elapsed_ms=24120 read_ok=1 raw=101E26E127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0238 elapsed_ms=24222 read_ok=1 raw=101E26E127B082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0239 elapsed_ms=24325 read_ok=1 raw=101E266137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0240 elapsed_ms=24427 read_ok=1 raw=101E266137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0241 elapsed_ms=24529 read_ok=1 raw=101E266137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0242 elapsed_ms=24632 read_ok=1 raw=101E266137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0243 elapsed_ms=24734 read_ok=1 raw=101E2641373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0244 elapsed_ms=24836 read_ok=1 raw=101E2663373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0245 elapsed_ms=24938 read_ok=1 raw=101E26C1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0246 elapsed_ms=25039 read_ok=1 raw=101E26C3275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0247 elapsed_ms=25141 read_ok=1 raw=101E2641375C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0248 elapsed_ms=25244 read_ok=1 raw=101E2643373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0249 elapsed_ms=25346 read_ok=1 raw=101E2641375C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0250 elapsed_ms=25449 read_ok=1 raw=101EA241275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0251 elapsed_ms=25551 read_ok=1 raw=101EA2C1375C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0252 elapsed_ms=25653 read_ok=1 raw=101EA241275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0253 elapsed_ms=25755 read_ok=1 raw=101EA241275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0254 elapsed_ms=25857 read_ok=1 raw=101EA2E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0255 elapsed_ms=25959 read_ok=1 raw=101EA26127B082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0256 elapsed_ms=26061 read_ok=1 raw=101EA2C1373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0257 elapsed_ms=26164 read_ok=1 raw=101EA2E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0258 elapsed_ms=26267 read_ok=1 raw=101EA241275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0259 elapsed_ms=26369 read_ok=1 raw=101EA243275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0260 elapsed_ms=26471 read_ok=1 raw=101EA2E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0261 elapsed_ms=26573 read_ok=1 raw=101EA2C3275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0262 elapsed_ms=26675 read_ok=1 raw=101E1E6137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0263 elapsed_ms=26777 read_ok=1 raw=101E1EC3275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0264 elapsed_ms=26879 read_ok=1 raw=101E1EE127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0265 elapsed_ms=26981 read_ok=1 raw=101E1EC3275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0266 elapsed_ms=27083 read_ok=1 raw=101E1E6137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0267 elapsed_ms=27185 read_ok=1 raw=101E1E6337BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0268 elapsed_ms=27288 read_ok=1 raw=101E1E41373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0269 elapsed_ms=27390 read_ok=1 raw=101E1EE337BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0270 elapsed_ms=27492 read_ok=1 raw=101E1E6127B082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0271 elapsed_ms=27595 read_ok=1 raw=101E1EC1375C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0272 elapsed_ms=27697 read_ok=1 raw=101E1EE127B082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0273 elapsed_ms=27799 read_ok=1 raw=101E1E6127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0274 elapsed_ms=27901 read_ok=1 raw=101E9AC1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0275 elapsed_ms=28003 read_ok=1 raw=101E9AC1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0276 elapsed_ms=28105 read_ok=1 raw=101E9AE127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0277 elapsed_ms=28207 read_ok=1 raw=101E9AC1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0278 elapsed_ms=28310 read_ok=1 raw=101E9AC3275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0279 elapsed_ms=28412 read_ok=1 raw=101E9AC1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0280 elapsed_ms=28514 read_ok=1 raw=101E9AC3375C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0281 elapsed_ms=28616 read_ok=1 raw=101E9AE127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0282 elapsed_ms=28718 read_ok=1 raw=101E9A43375C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0283 elapsed_ms=28820 read_ok=1 raw=101E9A6137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0284 elapsed_ms=28922 read_ok=1 raw=101E9A6137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0285 elapsed_ms=29024 read_ok=1 raw=101E9AE127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0286 elapsed_ms=29126 read_ok=1 raw=101E16C1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0287 elapsed_ms=29228 read_ok=1 raw=101E1641275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0288 elapsed_ms=29331 read_ok=1 raw=101E1663373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0289 elapsed_ms=29434 read_ok=1 raw=101E16E127F082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0290 elapsed_ms=29536 read_ok=1 raw=101E16C1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0291 elapsed_ms=29638 read_ok=1 raw=101E166137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0292 elapsed_ms=29740 read_ok=1 raw=101E1641375C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0293 elapsed_ms=29842 read_ok=1 raw=101E16C1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0294 elapsed_ms=29944 read_ok=1 raw=101E16C1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0295 elapsed_ms=30046 read_ok=1 raw=101E16E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0296 elapsed_ms=30147 read_ok=1 raw=101E16E1373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0297 elapsed_ms=30250 read_ok=1 raw=101E16E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0298 elapsed_ms=30352 read_ok=1 raw=101E96E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0299 elapsed_ms=30455 read_ok=1 raw=101E9241275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0300 elapsed_ms=30557 read_ok=1 raw=101E92E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0301 elapsed_ms=30659 read_ok=1 raw=101E92E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0302 elapsed_ms=30761 read_ok=1 raw=101E92E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0303 elapsed_ms=30863 read_ok=1 raw=101E926127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0304 elapsed_ms=30965 read_ok=1 raw=101E92C1373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0305 elapsed_ms=31067 read_ok=1 raw=101E9241275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0306 elapsed_ms=31169 read_ok=1 raw=101E92E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0307 elapsed_ms=31272 read_ok=1 raw=101E92E337BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0308 elapsed_ms=31374 read_ok=1 raw=101E9241275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0309 elapsed_ms=31476 read_ok=1 raw=101E92C1373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0310 elapsed_ms=31578 read_ok=1 raw=101E92E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0311 elapsed_ms=31680 read_ok=1 raw=101E0E41275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0312 elapsed_ms=31782 read_ok=1 raw=101E0E6127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0313 elapsed_ms=31884 read_ok=1 raw=101E0EC1373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0314 elapsed_ms=31986 read_ok=1 raw=101E0EE137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0315 elapsed_ms=32088 read_ok=1 raw=101E0EC1375C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0316 elapsed_ms=32190 read_ok=1 raw=101E0E6327D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0317 elapsed_ms=32293 read_ok=1 raw=101E0EE137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0318 elapsed_ms=32395 read_ok=1 raw=101E0E41275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0319 elapsed_ms=32497 read_ok=1 raw=101E0EE137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0320 elapsed_ms=32599 read_ok=1 raw=101E0E6127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0321 elapsed_ms=32701 read_ok=1 raw=101E0EE137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0322 elapsed_ms=32803 read_ok=1 raw=101E0EE137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0323 elapsed_ms=32905 read_ok=1 raw=101E8A6327F082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0324 elapsed_ms=33007 read_ok=1 raw=101E8A41275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0325 elapsed_ms=33109 read_ok=1 raw=101E8A43375C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0326 elapsed_ms=33211 read_ok=1 raw=101E8AE127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0327 elapsed_ms=33314 read_ok=1 raw=101E8AE137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0328 elapsed_ms=33416 read_ok=1 raw=101E8A41275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0329 elapsed_ms=33518 read_ok=1 raw=101E8A6127F082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0330 elapsed_ms=33620 read_ok=1 raw=101E8A43275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0331 elapsed_ms=33722 read_ok=1 raw=101E8AE1373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0332 elapsed_ms=33824 read_ok=1 raw=101E8AE337BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0333 elapsed_ms=33926 read_ok=1 raw=101E8AE137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0334 elapsed_ms=34028 read_ok=1 raw=101E8A41275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0335 elapsed_ms=34130 read_ok=1 raw=101E06E127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0336 elapsed_ms=34232 read_ok=1 raw=101E06E127B082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0337 elapsed_ms=34334 read_ok=1 raw=101E0643275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0338 elapsed_ms=34437 read_ok=1 raw=101E06E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0339 elapsed_ms=34539 read_ok=1 raw=101E0641275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0340 elapsed_ms=34641 read_ok=1 raw=101E06E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0341 elapsed_ms=34743 read_ok=1 raw=101E06E137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0342 elapsed_ms=34845 read_ok=1 raw=101E0643373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0343 elapsed_ms=34947 read_ok=1 raw=101E0641375C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0344 elapsed_ms=35049 read_ok=1 raw=101E06C3275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0345 elapsed_ms=35151 read_ok=1 raw=101E06C1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0346 elapsed_ms=35254 read_ok=1 raw=101E066337BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0347 elapsed_ms=35357 read_ok=1 raw=101E0BE137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0348 elapsed_ms=35459 read_ok=1 raw=101E82C1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0349 elapsed_ms=35561 read_ok=1 raw=101E82E327D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0350 elapsed_ms=35663 read_ok=1 raw=101E826137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0351 elapsed_ms=35766 read_ok=1 raw=101E82C1275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0352 elapsed_ms=35867 read_ok=1 raw=101E826137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0353 elapsed_ms=35969 read_ok=1 raw=101E826137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0354 elapsed_ms=36072 read_ok=1 raw=101E8243373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0355 elapsed_ms=36173 read_ok=1 raw=101E826137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0356 elapsed_ms=36276 read_ok=1 raw=101E826137BC82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0357 elapsed_ms=36379 read_ok=1 raw=101E8243373C82FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0358 elapsed_ms=36480 read_ok=1 raw=101E82E127D082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0359 elapsed_ms=36582 read_ok=1 raw=101E8243275082FF
STEP1_SAMPLE board="DE5 [1-11.1]" n=0360 elapsed_ms=36684 read_ok=1 raw=101EFEE137BC82FF
STEP1_BOARD_DONE board="DE5 [1-11.1]" samples=360 elapsed_ms=36684
STEP1_BOARD_BEGIN board="DE5 [1-11.2]" device="@1: 10AX115H(1|2|2E2|2ES|3|3E3)/.. (0x02E660DD)"
STEP1_SAMPLE board="DE5 [1-11.2]" n=0001 elapsed_ms=0 read_ok=1 raw=402C4E41295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0002 elapsed_ms=102 read_ok=1 raw=402C4EE339BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0003 elapsed_ms=204 read_ok=1 raw=402C4E4129F082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0004 elapsed_ms=306 read_ok=1 raw=402C4E41295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0005 elapsed_ms=408 read_ok=1 raw=402C4EE139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0006 elapsed_ms=511 read_ok=1 raw=402C4E6139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0007 elapsed_ms=614 read_ok=1 raw=402C4E6139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0008 elapsed_ms=716 read_ok=1 raw=402C4E6139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0009 elapsed_ms=818 read_ok=1 raw=402C4EC1295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0010 elapsed_ms=920 read_ok=1 raw=402C4EC3295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0011 elapsed_ms=1022 read_ok=1 raw=402CAA6139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0012 elapsed_ms=1124 read_ok=1 raw=402CAA6139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0013 elapsed_ms=1226 read_ok=1 raw=402CCAC1295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0014 elapsed_ms=1328 read_ok=1 raw=402CCAC1295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0015 elapsed_ms=1430 read_ok=1 raw=402CCA43295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0016 elapsed_ms=1533 read_ok=1 raw=402CCA41391C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0017 elapsed_ms=1635 read_ok=1 raw=402CCA41391C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0018 elapsed_ms=1737 read_ok=1 raw=402CCA43297082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0019 elapsed_ms=1839 read_ok=1 raw=402CCA41295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0020 elapsed_ms=1942 read_ok=1 raw=402CCA41295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0021 elapsed_ms=2044 read_ok=1 raw=402CCAE3391C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0022 elapsed_ms=2146 read_ok=1 raw=402CCA41295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0023 elapsed_ms=2248 read_ok=1 raw=402C26C3295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0024 elapsed_ms=2350 read_ok=1 raw=402C2641391C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0025 elapsed_ms=2451 read_ok=1 raw=402C46E1391C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0026 elapsed_ms=2554 read_ok=1 raw=402C46E339BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0027 elapsed_ms=2656 read_ok=1 raw=402C46E139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0028 elapsed_ms=2759 read_ok=1 raw=402C46E1399C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0029 elapsed_ms=2861 read_ok=1 raw=402C46C3391C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0030 elapsed_ms=2963 read_ok=1 raw=402C46E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0031 elapsed_ms=3065 read_ok=1 raw=402C46C3391C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0032 elapsed_ms=3167 read_ok=1 raw=402C46C1395C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0033 elapsed_ms=3269 read_ok=1 raw=402C4661391C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0034 elapsed_ms=3371 read_ok=1 raw=402C46C129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0035 elapsed_ms=3473 read_ok=1 raw=402CA241295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0036 elapsed_ms=3576 read_ok=1 raw=402CA2E129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0037 elapsed_ms=3678 read_ok=1 raw=402CC2E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0038 elapsed_ms=3780 read_ok=1 raw=402CC241295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0039 elapsed_ms=3882 read_ok=1 raw=402CC243395082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0040 elapsed_ms=3984 read_ok=1 raw=402CC2E1391C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0041 elapsed_ms=4086 read_ok=1 raw=402CC2E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0042 elapsed_ms=4188 read_ok=1 raw=402CC2E339BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0043 elapsed_ms=4291 read_ok=1 raw=402CC2E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0044 elapsed_ms=4392 read_ok=1 raw=402CC2E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0045 elapsed_ms=4494 read_ok=1 raw=402CC2E129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0046 elapsed_ms=4597 read_ok=1 raw=402CC2C1391C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0047 elapsed_ms=4699 read_ok=1 raw=402CC241295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0048 elapsed_ms=4802 read_ok=1 raw=402C1EC1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0049 elapsed_ms=4903 read_ok=1 raw=402C1E6139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0050 elapsed_ms=5005 read_ok=1 raw=402C3EE339BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0051 elapsed_ms=5107 read_ok=1 raw=402C3E41295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0052 elapsed_ms=5210 read_ok=1 raw=402C3EE139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0053 elapsed_ms=5312 read_ok=1 raw=402C3E41295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0054 elapsed_ms=5414 read_ok=1 raw=402C3EE139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0055 elapsed_ms=5516 read_ok=1 raw=402C3EE1391C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0056 elapsed_ms=5618 read_ok=1 raw=402C3EC1295082CF
